ID,Name,ID_REG,Country,Lat,Long,1840,1856,1897,1926,1939,1959,1970,1979,1989,2002,2010
AR19205501,babajevo,RUS77,Russia,59.38333333,35.95,0,0,0,0,0,12000,12300,12900,14200,12604,12074
AUA05147,Soledar,UKR06,Ukraine,48.68,38.1,0,0,0,0,0,11004,11228,10821,12305,13086,12070
AR57214501,gornozavdsk,RUS52,Russia,58.38333333,58.31666667,0,0,0,0,0,10100,10400,10700,14900,13061,12056
AUA05137,Novoazovsk,UKR06,Ukraine,47.11,38.08,0,0,0,0,0,0,11025,12015,12988,12646,12047
AUA08205,Yakimivka,UKR09,Ukraine,48.1,35.47,0,0,0,0,0,0,10240,11509,13034,12742,12042
ABE07102,Berazino,BEL00,Belarus,53.84,29,0,0,0,0,0,0,0,0,12665,13180,12008
AUA10113,Mironivka,UKR12,Ukraine,49.65,30.98,0,0,0,0,0,0,12095,14434,15973,13266,12006
AUA05124,Komsomolske,UKR06,Ukraine,48.35,37.97,0,0,0,0,0,15428,15698,14665,14112,12714,12001
ATA01306,Kouibyshevsk,TAD00,Tajikistan,37.95,68.82,0,0,0,0,0,0,0,0,0,11067,12000
ATA01307,Leningrad,TAD00,Tajikistan,38.11,70.03,0,0,0,0,0,0,0,0,0,11093,12000
ATA01311,Vakhsh,TAD00,Tajikistan,37.39,68.61,0,0,0,0,0,0,0,0,10587,11441,12000
ATA04302,Sharora (oktyabrskii),TAD00,Tajikistan,37.77,68.8,0,0,0,0,0,0,0,0,0,0,12000
ATA05105,Kairokkoum,TAD00,Tajikistan,40.26,69.79,0,0,0,0,0,0,0,11431,12819,12306,12000
ATA05301,Adrasmon,TAD00,Tajikistan,40.65,69.99,0,0,0,0,0,0,0,0,11298,11728,12000
ATA05302,Bouston,TAD00,Tajikistan,40.52,69.33,0,0,0,0,0,0,0,0,12178,12068,12000
ALI02111,Raseiniai,LIT00,Lithuania,55.37,23.12,0,0,0,0,0,0,0,11762,13364,12482,11990
AUA16109,Lokhvintsa,UKR18,Ukraine,50.37,33.27,0,0,0,10510,10652,10874,10998,12317,13549,12355,11962
AR33210504,sosnovka,RUS28,Russia,56.25,51.28333333,0,0,0,0,0,14100,16700,15700,15200,12840,11960
AR88212501,zvenigovo,RUS38,Russia,55.96666667,48.01666667,0,0,0,0,0,0,0,12000,14200,12722,11945
AR20219551,Kantemirovka,RUS78,Russia,49.7,39.86,0,0,0,0,0,0,11621,12262,13465,12949,11943
AR082035603,Elban,RUS26,Russia,50.09,136.5,0,0,0,0,0,0,0,0,15213,12909,11932
AR32459,Krasnobrodskii,RUS25,Russia,54.16,86.45,0,0,0,0,0,11658,11710,11770,12663,11859,11922
AR36214556,Poschinskii,RUS59,Russia,53.5,50.5,0,0,0,0,0,0,0,0,0,12878,11916
AAZ11102,Latchin,AZE00,Azerbaijan,39.64,46.55,0,0,0,0,0,0,0,0,0,10146,11900
AUA05110,Girnik,UKR06,Ukraine,48.07,37.37,0,0,0,0,0,14216,14646,14745,16203,14018,11897
AR41218554000,Vyritsa,RUS35,Russia,59.41,30.35,0,0,0,0,0,13669,14554,13637,12656,11163,11886
AUA04201,Vacil'kivka,UKR05,Ukraine,48.2,36.03,0,0,0,0,0,14133,11135,11918,12764,12066,11878
AR17252501,sudogda,RUS75,Russia,55.95,40.86666667,0,0,0,0,0,0,10500,12400,14200,13328,11848
AUA25106,Itchnya,UKR27,Ukraine,50.87,32.4,0,0,0,11995,14338,13131,13509,13765,13632,12669,11843
AR50221551,Kolyvan,RUS44,Russia,55.31,82.73,0,0,0,0,0,0,0,0,10589,10947,11842
AR65453503,verhtagil,RUS63,Russia,57.38333333,59.93333333,0,0,0,0,10644,15400,14900,13600,13100,12571,11839
AR60255551,Oust-Donetskii,RUS55,Russia,47.64,40.87,0,0,0,0,0,0,0,0,10008,11374,11817
AR46243504,drezna,RUS40,Russia,55.75,38.83333333,0,0,0,0,11300,11500,12500,12300,13000,11665,11815
AR20205501,boguchar,RUS78,Russia,49.93333333,40.55,0,0,0,0,0,0,0,0,0,13756,11811
AMO01137,Nisporeni,MOL00,Moldavia,47.08,28.18,0,0,0,0,0,0,0,0,15663,12528,11800
AR27221501,neman,RUS20,Russia,55.03333333,22.03333333,0,0,0,0,0,0,11600,12500,13800,12714,11794
AR61217501,mihajlov,RUS56,Russia,54.23333333,39.03333333,0,0,0,11700,12389,13529,14200,14200,15300,13295,11783
AR76212551,Zabaikalsk,RUS80,Russia,49.63,117.32,0,0,0,0,0,0,0,0,0,10210,11767
AUA02113,Nemiriv,UKR03,Ukraine,48.97,28.85,0,0,0,0,0,0,0,10998,11303,12016,11759
AUA11108,Novomirgorod,UKR13,Ukraine,48.78,31.65,0,0,0,0,0,12189,12684,14080,16349,13104,11746
AUA10120,Tarascha,UKR12,Ukraine,49.57,30.5,0,0,11259,10628,10214,11368,12058,13380,14340,13337,11730
ABE02117,Malaryta,BEL00,Belarus,51.78,24.08,0,0,0,0,0,0,0,0,0,11500,11725
AR28230574,Perkino,RUS74,Russia,56.63,36.3,0,0,0,0,0,0,12233,14864,13448,11887,11704
AGE05106,Sagareyo,GEO00,Georgia,41.74,45.33,0,0,0,0,0,0,0,11661,14563,12566,11700
AR32243551,Yaya,RUS25,Russia,56.2,86.44,0,0,0,0,10656,17572,15309,14519,14280,13575,11686
AR64420,nevelsk,RUS58,Russia,46.65,141.8666667,0,0,0,0,0,19900,20700,23500,24200,18639,11667
AUA03104,Kamin'-Kashirskii,UKR04,Ukraine,51.63,24.97,0,0,0,0,0,0,0,0,0,10868,11661
AR15254501,surazh,RUS11,Russia,53.01666667,32.4,0,0,0,0,0,0,10300,10600,12600,12046,11640
AR01205551,Blagoveschenka,RUS02,Russia,52.83,79.87,0,0,0,0,0,0,15695,18876,13600,12416,11626
AR22242503,vorsma,RUS42,Russia,55.98333333,43.26666667,0,0,0,0,0,10900,13000,14000,13600,12629,11622
AES01105,Haapsalu,EST00,Estonie,58.93333333,23.53333333,0,0,0,0,0,0,11483,13456,15176,11977,11618
ALI09101,Anyksciai,LIT00,Lithuania,55.53,25.1,0,0,0,0,0,0,0,10581,12851,11907,11618
AR29213560,kremenki,RUS22,Russia,54.88333333,37.11666667,0,0,0,0,0,0,0,0,0,12128,11617
AR52413,nazyvajevsk,RUS45,Russia,55.56666667,71.35,0,0,0,0,10200,16500,15800,14200,14400,13012,11614
AUA13133,Sosnivka,UKR15,Ukraine,50.28,24.25,0,0,0,0,0,0,10658,12935,13163,11860,11613
AUA15202,Ovidiopol,UKR17,Ukraine,46.27,30.43,0,0,0,0,0,0,0,0,10354,11845,11612
AR58229501,opochka,RUS54,Russia,56.71666667,28.65,0,0,0,0,11200,11700,12900,15000,16200,13964,11601
AGE10101,Bolnisi,GEO00,Georgia,41.45,44.54,0,0,0,0,0,12420,11504,12442,15047,12809,11600
AMO02103,Dnestrovsc,MOL00,Moldavia,46.62,29.91,0,0,0,0,0,0,0,0,14876,12689,11600
AR92255501,tetjushi,RUS65,Russia,54.93333333,48.83333333,0,0,0,0,0,0,0,10200,10500,11931,11596
AR56245551,Mokshan,RUS51,Russia,53.44,44.61,0,0,0,0,0,0,0,10357,11305,11808,11590
AR50259501,chulym,RUS44,Russia,55.1,80.96666667,0,0,0,0,0,18200,14300,13000,13700,12275,11568
AR142305511,Volokonovka,RUS08,Russia,50.48,37.87,0,0,0,0,0,0,0,10931,12535,12256,11554
AKA03105,Esil,KAZ001,Kazakhstan,51.96,66.4,0,0,0,0,0,0,14940,14373,17014,11896,11551
AUA10207,Rokitne,UKR12,Ukraine,49.7,30.47,0,0,0,0,0,0,0,13044,14552,13634,11550
AR76247501,hilok,RUS80,Russia,51.35,110.45,0,0,0,0,14800,15900,12800,14200,13900,11152,11530
AR81221501,zakamensk,RUS10,Russia,50.38333333,103.2833333,0,0,0,0,0,13800,12700,13200,15600,12709,11530
AR86233501,pitkjaranta,RUS12,Russia,61.56666667,31.48333333,0,0,0,0,0,0,10300,13800,14400,13347,11484
AR10221501,zavitinsk,RUS04,Russia,50.11666667,129.4333333,0,0,0,0,0,16000,19000,17500,21800,14248,11481
AKA06202,Dossor,KAZ006,Kazakhstan,47.53,52.98,0,0,0,0,0,0,0,0,0,0,11470
AR73256551000,Tcherdakly,RUS50,Russia,54.36,48.84,0,0,0,0,0,0,0,10449,11091,12045,11437
AUA01205,Oktryabreske,UKR01,Ukraine,45.36,36.37,0,0,0,0,0,0,0,0,0,10945,11426
AR54204501,bolhov,RUS46,Russia,53.45,36,0,17216,21446,17500,12700,11300,13300,13000,13100,12148,11421
AAZ01230,Zira,AZE00,Azerbaijan,40.36,50.29,0,0,0,0,0,0,0,0,0,10260,11400
AUA11106,Mala Viska,UKR13,Ukraine,48.65,31.63,0,0,0,0,0,11362,13362,13687,14645,13004,11391
AR20258501,ertilj,RUS78,Russia,51.83333333,40.8,0,0,0,0,0,10100,12600,13200,14100,12885,11387
AR12240501,narimanov,RUS06,Russia,46.68333333,47.85,0,0,0,0,0,0,0,0,11100,11202,11386
AUZ07208,Yangi Nishon,OUZ00,Uzbekistan,38.65,65.7,0,0,0,0,0,0,0,0,0,0,11381
AUA25116,Schors,UKR27,Ukraine,51.82,31.93,0,0,0,0,10000,10662,11044,12116,13529,12206,11373
AKA10203,Kashar,KAZ001,Kazakhstan,53.39,62.93,0,0,0,0,0,0,0,0,13268,10898,11357
AKA12202,Zhetibai,KAZ006,Kazakhstan,43.59,52.08,0,0,0,0,0,0,13090,10147,10513,11009,11326
AUA02120,Yamil',UKR03,Ukraine,48.25,28.28,0,0,0,0,0,0,0,10136,11937,11740,11317
AR01232894001,Sibirskii,RUS02,Russia,53.58,83.76,0,0,0,0,0,0,0,0,0,12046,11308
AR19226551,Kadoui,RUS77,Russia,59.2,37.15,0,0,0,0,0,0,0,10184,11153,11798,11291
AR37226501,petuhovo,RUS31,Russia,55.06666667,67.88333333,0,0,0,0,0,13000,12100,11800,14600,12661,11291
AR46253558,Mikhnevo,RUS40,Russia,55.13,37.95,0,0,0,0,0,0,0,0,0,10831,11286
AUA02107,Illintsi,UKR03,Ukraine,49.12,29.2,0,0,0,0,0,0,0,0,10563,11175,11286
AKA15201,Novoishim,KAZ001,Kazakhstan,53.18,66.77,0,0,0,0,0,0,0,0,0,0,11284
AR52418,tjukalinsk,RUS45,Russia,55.86666667,72.2,0,0,0,0,0,10200,10400,11500,12200,12007,11276
AUA13113,Zhidatchiv,UKR15,Ukraine,49.38,24.13,0,0,0,0,0,0,0,10320,11217,11732,11274
AUA19102,Borschiv,UKR21,Ukraine,48.8,26.05,0,0,0,0,0,0,0,0,11305,11372,11274
AR52203551,Bolsheretche,RUS45,Russia,56.1,74.62,0,0,0,0,0,0,0,0,12477,12361,11271
ALE01166,Talsi,LET00,Latvia,57.25,22.6,0,0,0,0,0,0,0,11082,13151,12041,11270
AR33222501,luza,RUS28,Russia,60.61666667,47.28333333,0,0,0,0,0,13200,14000,14000,13700,12311,11262
AR46259563,Fryanovo,RUS40,Russia,56.13,38.45,0,0,0,0,0,0,0,12920,13199,11180,11254
AR18214551,Ilovlya,RUS76,Russia,49.3,43.98,0,0,0,0,0,0,0,0,10295,11904,11250
AUA01117,Scholkine,UKR01,Ukraine,45.43,35.82,0,0,0,0,0,0,0,0,14659,11659,11242
AR33205501,belholunica,RUS28,Russia,58.83333333,50.85,0,0,0,0,0,10400,12300,13000,13400,11975,11232
AR92206551,Alekseevskoe,RUS65,Russia,55.3,50.11,0,0,0,0,0,0,0,0,0,0,11224
ABE07112,Lyouban,BEL00,Belarus,52.8,28,0,0,0,0,0,0,0,0,11049,11760,11217
AR86204501,belomorsk,RUS12,Russia,64.51666667,34.76666667,0,0,0,0,0,14800,16600,18100,18900,13103,11217
AKA04103,Embi,KAZ003,Kazakhstan,48.83,58.14,0,0,0,0,0,0,17820,12179,16035,12459,11212
AR47533,zaozjorsk,RUS41,Russia,69.4,32.45,0,0,0,0,0,0,0,0,0,12687,11206
AUA25103,Bobrovitsya,UKR27,Ukraine,51.52,31.37,0,0,0,0,0,0,10257,12140,12796,11884,11204
AGE12103,Gagra,GEO00,Georgia,43.33,40.22,0,0,0,0,0,14023,23025,24409,26636,10717,11200
AMO01103,Basarabeasca,MOL00,Moldavia,46.33,28.97,0,0,0,0,0,12548,13237,13829,14517,11587,11200
AKA04201,Shoubarkoudyk,KAZ003,Kazakhstan,49.14,56.49,0,0,0,0,0,0,0,11129,12217,10963,11199
AR33214501,zujevka,RUS28,Russia,58.4,51.13333333,0,0,0,0,12400,19900,17000,16200,16100,12600,11198
AR58240501,pechory,RUS54,Russia,57.81666667,27.6,0,0,0,0,0,0,0,10300,11900,13056,11195
ALE01118,Dobele,LET00,Latvia,56.62,23.28,0,0,0,0,0,0,10065,13074,15173,11366,11187
AR10465,Progress,RUS04,Russia,49.74,129.68,0,0,0,0,0,0,13480,13065,14345,13080,11146
ALE01158,Sigulda,LET00,Latvia,57.15,24.86,0,0,0,0,0,0,0,10034,11585,10705,11123
AR32234551,Tyazhinskii,RUS25,Russia,56.12,88.51,0,0,0,0,0,0,0,10327,12405,14065,11122
AKA13203,Asykata,KAZ004,Kazakhstan,40.9,68.36,0,0,0,0,0,0,0,0,0,10795,11102
AAZ01226,Türkan,AZE00,Azerbaijan,40.36,50.22,0,0,0,0,0,0,0,0,0,0,11100
AGE04111,Khoni,GEO00,Georgia,42.32,42.43,0,0,0,0,0,10793,11347,14549,14425,11315,11100
AMO01142,Riscani,MOL00,Moldavia,47.05,28.86,0,0,0,0,0,0,0,10552,17650,11812,11100
ALI06106,Naujoji Akmen_,LIT00,Lithuania,56.32,22.9,0,0,0,0,0,0,10175,14448,13657,12193,11096
AUZ01104,Sovetabad,OUZ00,Uzbekistan,40.8,73,0,0,0,0,0,0,0,20661,24741,15055,11090
AR47529,gadgijevo,RUS41,Russia,69.25,33.31666667,0,0,0,0,0,0,0,0,0,12180,11089
AKA10202,Karabalyk,KAZ001,Kazakhstan,53.3,62.23,0,0,0,0,0,0,10441,12337,13802,10944,11080
AR73229551,Novospasskoe,RUS50,Russia,53.15,47.76,0,0,0,0,0,0,0,0,0,11038,11075
AR71116660,Mezhdouretchenskii,RUS70,Russia,59.6,65.93,0,0,0,0,0,0,0,0,0,10907,11065
AR94220501,kambarka,RUS49,Russia,56.26666667,54.2,0,0,0,0,0,13400,14100,13000,13300,12636,11028
AUA16103,Grevinka,UKR18,Ukraine,50.12,32.43,0,0,0,0,0,10650,12163,13664,13555,11596,11022
AUA05204,Novgorodske,UKR06,Ukraine,48.33,37.83,0,0,0,0,0,12913,13223,13064,13195,11820,11019
AR27417,pionerskij,RUS20,Russia,54.95,20.21666667,0,0,0,0,0,0,0,10100,11600,11816,11017
ABE07120,Starya Darogi,BEL00,Belarus,53.04,28.27,0,0,0,0,0,0,0,0,10976,11836,11013
AUA05140,Rodinske,UKR06,Ukraine,48.35,37.2,0,0,0,0,0,11863,16651,15112,15212,11895,11002
AUA11101,Bobrinets,UKR13,Ukraine,48.05,32.17,0,0,14281,11078,12081,13056,11908,12842,12869,12181,10988
ABE07111,Lagoisk,BEL00,Belarus,54.21,27.85,0,0,0,0,0,0,0,0,0,0,10987
AUA01208,Tchornomorske,UKR01,Ukraine,45.5,32.7,0,0,0,0,0,0,0,0,11978,11596,10983
AR52258551,Tcherlak,RUS45,Russia,54.15,74.8,0,0,0,0,0,11645,11131,11236,11840,12269,10978
AR37244501,schuchje,RUS31,Russia,55.21666667,62.76666667,0,0,0,0,0,10300,10800,10400,11100,10602,10971
AR93254501,shagonar,RUS73,Russia,51.53333333,92.9,0,0,0,0,0,0,0,0,10100,11008,10958
AR01214501,zmeinogorsk,RUS02,Russia,51.16666667,82.18333333,0,0,0,0,11276,13800,11400,10600,12200,11625,10955
AUA10201,Barishivka,UKR12,Ukraine,50.37,31.33,0,0,0,0,0,0,0,0,10583,11150,10947
ABE02116,Lyakhavitchy,BEL00,Belarus,53.04,26.26,0,0,0,0,0,0,0,0,10664,11560,10943
AR82401689000,Shamkhal,RUS13,Russia,43.06,47.33,0,0,0,0,0,0,0,0,0,0,10915
AUA13116,Kamyanka-Bouzka,UKR15,Ukraine,50.1,24.35,0,0,0,0,0,0,0,10353,11266,11609,10914
AUA23113,Khristinivka,UKR25,Ukraine,48.83,29.97,0,0,0,0,0,0,11881,12878,13332,11593,10913
AR102315519,Magdatchi,RUS04,Russia,53.45,125.8,0,0,0,0,0,12977,15059,14438,15578,12208,10897
ALI02110,Prienai,LIT00,Lithuania,54.63,23.95,0,0,0,0,0,0,0,0,12045,11297,10874
AR28553,Ozernyi,RUS74,Russia,57.9,33.65,0,0,0,0,0,0,0,0,0,10689,10872
AR90215501,digora,RUS167,Russia,43.15,44.15,0,0,0,0,0,0,10600,10600,10900,11819,10856
AUA21203,Novotroitske,UKR23,Ukraine,46.35,34.33,0,0,0,0,0,0,0,10853,12545,11780,10853
AR03233556000,Psebai,RUS33,Russia,44.15,40.51,0,0,0,0,0,14152,10907,11048,11207,11031,10840
AUA05135,Mospine,UKR06,Ukraine,47.89,38.06,0,0,0,0,14986,18002,16955,14638,13494,11636,10827
AR71156656,Pangody,RUS70,Russia,65.92,74.83,0,0,0,0,0,0,0,0,12635,10868,10818
AUA15117,Tatarbounari,UKR17,Ukraine,45.85,29.62,0,0,0,0,0,0,0,10807,11567,10773,10808
ABE07109,Kletsk,BEL00,Belarus,53.07,26.64,0,0,0,0,0,0,0,0,10508,10897,10804
AKA13202,Toulkibas,KAZ004,Kazakhstan,42.49,70.29,0,0,0,0,0,0,0,0,0,0,10802
AAZ07106,Liman (port ilitch),AZE00,Azerbaijan,38.87,48.81,0,0,0,0,0,0,0,0,0,0,10800
ABE05111,Skidzel,BEL00,Belarus,53.59,24.24,0,0,0,0,0,0,0,0,10924,11175,10791
AR52234551,Mouromtsevo,RUS45,Russia,56.37,75.25,0,0,0,0,0,0,0,0,11452,11283,10776
AR27420,svetlogorsk,RUS20,Russia,54.93333333,20.15,0,0,0,0,0,0,0,10000,11900,10950,10775
AR56223551,Zemettchino,RUS51,Russia,53.5,42.62,0,0,0,0,0,11720,11200,11156,11876,12088,10773
AR46246554000,Lvovskii,RUS40,Russia,55.31,37.53,0,0,0,0,0,0,10224,10194,12858,11906,10759
ABE06111,Mstsislau,BEL00,Belarus,54.02,31.73,0,0,0,0,0,0,0,10164,11230,11740,10754
ABE05102,Byarozauka,BEL00,Belarus,53.72,25.5,0,0,0,0,0,0,0,0,11418,12080,10753
AR57412,gremjachnsk,RUS52,Russia,58.56666667,57.85,0,0,0,0,0,38000,30000,21600,21000,13237,10750
AR87244505,mikunj,RUS29,Russia,62.35,50.06666667,0,0,0,0,0,11300,10400,11300,12500,11680,10732
AR462585511,Shakhovskaya,RUS40,Russia,56.03,35.52,0,0,0,0,0,0,0,0,10393,10439,10728
AR66214501,dorogobuzh,RUS61,Russia,54.91666667,33.3,0,0,0,0,0,0,0,0,12300,12250,10720
AUA01204,Krasnogvardiiske,UKR01,Ukraine,45.5,34.3,0,0,0,0,0,0,0,0,11448,11005,10708
AUA16102,Globine,UKR18,Ukraine,49.38,33.28,0,0,0,0,0,12504,13103,13069,13717,12730,10708
ABE06113,Tchavousy,BEL00,Belarus,53.81,30.98,0,0,0,0,0,0,0,10027,12460,11036,10706
AAZ05102,Dashkasan,AZE00,Azerbaijan,40.49,46.08,0,0,0,0,0,0,0,0,10438,10599,10700
AR102475515,Seryshevo,RUS04,Russia,51.09,128.38,0,0,0,0,0,0,10279,11522,13456,12186,10690
AR81218,Onokhoi,RUS10,Russia,51.92,108.03,0,0,0,0,0,0,10133,10430,10715,10673,10690
ALI06102,Joniskis,LIT00,Lithuania,56.24,23.62,0,0,0,0,0,0,0,0,11796,11279,10688
AUA09101,Bolekhiv,UKR10,Ukraine,49.07,23.87,0,0,0,0,10700,10515,10414,10333,10841,10572,10686
AR04247501,zaozernyj,RUS34,Russia,55.96666667,94.7,0,0,0,0,0,34700,27200,15800,15700,12476,10683
AR92254551,Ouroussou,RUS65,Russia,54.58,53.45,0,0,0,0,0,11572,11929,10738,10663,11258,10681
ABE04201,Leltchytsy,BEL00,Belarus,51.78,28.33,0,0,0,0,0,0,0,0,0,0,10680
ABE06201,Byalynitchy,BEL00,Belarus,54,29.7,0,0,0,0,0,0,0,0,10625,10589,10669
AR88252551,Sovetskii,RUS38,Russia,56.76,48.48,0,0,0,0,0,0,0,0,11380,10806,10667
AUA25104,Borzna,UKR27,Ukraine,51.25,32.43,0,0,12526,10896,10588,10131,10188,11532,12506,11634,10650
AR46221503,vysokovsk,RUS40,Russia,56.31666667,36.55,0,0,0,0,11500,11100,12200,11400,11600,10950,10642
AKI08202,Tcholponata,KIR00,Kyrgyzstan,42.66,77.08,0,0,0,0,0,0,0,0,0,0,10624
AUA24106,Novodnistrovsk,UKR26,Ukraine,48.6,27.42,0,0,0,0,0,0,0,0,10511,10263,10621
AUA10204,Ivankiv,UKR12,Ukraine,50.93,29.9,0,0,0,0,0,0,0,0,10295,10555,10617
AR64405,aleksahalin,RUS58,Russia,50.9,142.15,0,0,0,13983,24900,22200,20300,19200,19200,12826,10613
AR58247501,porhov,RUS54,Russia,57.76666667,29.55,0,0,0,0,0,0,11000,13400,14200,12263,10608
AAZ01210,alat,AZE00,Azerbaijan,39.94,49.41,0,0,0,0,0,0,0,0,11455,10918,10600
AAZ05104,Gadabay,AZE00,Azerbaijan,40.57,45.82,0,0,0,0,0,0,0,0,0,0,10600
AUZ07206,Talimarjan,OUZ00,Uzbekistan,38.38,65.62,0,0,0,0,0,0,0,0,0,0,10590
AR46247558,Pravdinskii,RUS40,Russia,56.07,37.85,0,0,0,0,0,11369,11727,11161,11295,10458,10589
AUA22201,Letitchiv,UKR24,Ukraine,49.38,27.62,0,0,0,0,0,0,0,10032,11447,11012,10585
ABE07103,Valozhyn,BEL00,Belarus,54.08,26.53,0,0,0,0,0,0,0,0,10643,11540,10537
AR17445,suzdalj,RUS75,Russia,56.43333333,40.43333333,0,0,0,0,0,0,10200,11500,12100,11357,10535
ABE04112,Petrykau,BEL00,Belarus,52.13,28.49,0,0,0,0,0,0,0,10087,11975,11089,10525
AUA04204,Pokrovske,UKR05,Ukraine,47.98,36.23,0,0,0,0,0,0,0,10169,12080,11678,10515
AAZ09201,aliabad,AZE00,Azerbaijan,41.48,46.62,0,0,0,0,0,0,0,0,0,0,10500
AR19222501,vytegra,RUS77,Russia,61,36.45,0,0,0,0,0,11300,11700,12000,12900,11400,10490
AUA16106,Kobelyaki,UKR18,Ukraine,49.15,34.2,0,0,10487,11637,10773,10844,10883,11902,12975,11945,10484
AKI09204,Kokzhangak,KIR00,Kyrgyzstan,41.03,73.2,0,0,0,0,0,0,0,17281,18837,13103,10480
AUA17109,Radiviliv,UKR19,Ukraine,50.13,25.25,0,0,0,0,0,0,0,0,10353,10280,10479
AUA10206,Makariv,UKR12,Ukraine,50.47,29.82,0,0,0,0,0,0,0,0,12072,11898,10462
AR46220504,ozherelje,RUS40,Russia,54.8,38.26666667,0,0,0,0,0,11900,12900,14450,16200,11113,10444
AR56203551000,Bashmakovo,RUS51,Russia,53.21,43.04,0,0,0,0,0,0,0,0,0,0,10425
AR33207501,kirs,RUS28,Russia,59.33333333,52.23333333,0,0,0,0,0,10900,14200,14400,14200,11786,10420
AUA03201,Manevitchi,UKR04,Ukraine,51.28,25.53,0,0,0,0,0,0,0,0,0,10267,10410
AR29206557,ermolino,RUS22,Russia,55.2,36.58333333,0,0,0,0,0,0,0,0,10600,10481,10409
AAR04102,Metsamor,ARM00,Armenia,40.14,44.12,0,0,0,0,0,0,0,0,11959,10968,10400
AAZ04118,Zardab,AZE00,Azerbaijan,40.22,47.71,0,0,0,0,0,0,0,0,0,0,10400
AUA20102,Barvinkove,UKR22,Ukraine,48.9,37.02,0,0,0,0,16633,13476,15318,15241,14889,12833,10395
AR08224557,Khor,RUS26,Russia,47.89,134.95,0,0,0,0,0,11041,11304,11484,13227,11850,10391
AR64435,uglegorsk,RUS58,Russia,49.06666667,142.0333333,0,0,0,0,0,17900,17900,18400,18400,13396,10382
AR76250554,Atamanovka,RUS80,Russia,51.93,113.63,0,0,0,0,0,0,0,0,0,0,10382
AR04580,Solnetchnyi,RUS34,Russia,56.12,92.93,0,0,0,0,0,0,0,0,0,10809,10375
AR71119656000,Novoagansk,RUS70,Russia,61.94,76.66,0,0,0,0,0,0,0,0,10050,10238,10356
AR97219501,kozlovka,RUS69,Russia,55.83333333,48.25,0,0,0,0,0,0,11700,11900,12700,13054,10355
AKI01301,Khaidarkan,KIR00,Kyrgyzstan,39.94,71.35,0,0,0,0,0,0,0,11512,11115,10636,10351
AR65228501,nizhnsergi,RUS63,Russia,56.66666667,59.3,0,0,0,0,0,14200,14500,15500,14900,12567,10347
AUA04117,Pereschepine,UKR05,Ukraine,49.02,35.37,0,0,0,0,0,0,0,10723,10427,10053,10338
AR57405558,Yaiva,RUS52,Russia,59.33,57.27,0,0,0,0,0,13280,11767,11278,11877,10885,10321
AR89221551000,Zoubova Polyana,RUS39,Russia,54.08,42.83,0,0,0,0,0,0,0,0,10715,10355,10310
AAR07106,Bogdanovich,ARM00,Armenia,40.3,44.58,0,0,0,0,0,0,0,0,11091,10151,10300
AR14248551,Rakitnoe,RUS08,Russia,50.83,35.83,0,0,0,0,0,0,0,10224,11211,10462,10291
AUA04209,Shiroke,UKR05,Ukraine,47.68,33.27,0,0,0,0,0,0,10620,11356,11722,11258,10284
AR052325511,Pogranitchnyi,RUS53,Russia,44.41,131.38,0,0,0,0,0,11024,10505,10098,11333,12221,10280
AR46208563000,Nekrasovskii,RUS40,Russia,56.07,37.5,0,0,0,0,0,0,0,0,0,0,10280
AR14250551,Rovenki,RUS08,Russia,49.92,38.89,0,0,0,0,0,0,0,0,0,0,10264
AR50242551,Ordynskoe,RUS44,Russia,54.37,81.9,0,0,0,0,0,0,0,0,0,10448,10256
AKA08201,Lougovoe,KAZ004,Kazakhstan,42.95,72.71,0,0,0,0,0,0,0,0,10449,10320,10242
AR98218501,vilujsk,RUS15,Russia,63.75,121.6166667,0,0,0,0,0,0,0,0,0,0,10233
AR65228558,Bisert,RUS63,Russia,56.86,59.05,0,0,0,0,0,11573,13181,11671,12646,11262,10230
AR76128651,Mogoitoui,RUS80,Russia,50.35,113.83,0,0,0,0,0,0,0,0,0,0,10230
AUA06110,Olevsk,UKR07,Ukraine,51.22,27.65,0,0,0,0,0,0,0,11770,12212,10839,10229
AR52229551,Lyoubinskii,RUS45,Russia,55.15,72.7,0,0,0,0,0,0,0,0,10881,10588,10228
AR412255540,Mga,RUS35,Russia,59.75,31.07,0,0,0,0,0,0,0,0,0,0,10227
AR50238551,Moshkovo,RUS44,Russia,55.3,83.61,0,0,0,0,0,0,0,0,0,10678,10224
AR64232551,Nogliki,RUS58,Russia,51.83,143.17,0,0,0,0,0,0,0,0,11546,10729,10216
AR33241501,urzhum,RUS28,Russia,57.11666667,50,0,0,0,0,0,10900,11400,12000,12100,11514,10213
AUA21202,Novooleksiivka,UKR23,Ukraine,46.23,34.64,0,0,0,0,0,0,0,0,10601,10213,10209
AR24237501,jurjevec,RUS18,Russia,57.31666667,43.1,0,0,0,0,15500,19700,20100,18300,16500,12664,10205
AAZ02103,Ordubad,AZE00,Azerbaijan,38.91,46.03,0,0,0,0,0,0,0,0,0,0,10200
AAZ10102,Aghdara,AZE00,Azerbaijan,40.22,46.81,0,0,0,0,0,0,0,0,0,0,10200
AAZ11101,Kalbacar,AZE00,Azerbaijan,40.11,46.04,0,0,0,0,0,0,0,0,0,0,10200
AUA05201,Severne,UKR06,Ukraine,48.09,38.69,0,0,0,0,0,13664,14376,12633,12760,10991,10200
